Charlie,Disney Book,favorite,20231209182447
David,Toaster,add_to_cart,20230916235625
Jack,Cartoon Books,favorite,20240624191126
Jack,Cookbook,favorite,20240329055527
Charlie,Sneakers,purchase,20240508061938
Frank,Dumbbells,add_to_cart,20230822162953
Hank,Cookbook,purchase,20230620011734
Frank,Wireless Earbuds,favorite,20240102191257
Alice,Designer Handbag,add_to_cart,20230403203232
Alice,Blender,favorite,20230216133458
White,Disney Book,purchase,20241208072826
Jack,Laptop,favorite,20240219181507
Frank,Dumbbells,click,20230915032231
White,Blender,favorite,20240401183607
Ivy,Toaster,purchase,20230327092304
Grace,Tablet,view_details,20240919130452
Hank,Toaster,view_details,20241123044613
David,Tablet,add_to_cart,20230119093602
Alice,Sneakers,click,20240725164222
Frank,Cartoon Books,favorite,20231030063231
David,Cookbook,view_details,20230513090451
Bob,Disney Book,view_details,20230301195114
David,Bestgner Jeans,add_to_cart,20240522112845
Bob,Cookbook,click,20241031152556
Alice,Dumbbells,add_to_cart,20230401123230
Eva,Wireless Earbuds,click,20240706234917
Jack,Sneakers,favorite,20240920225403
David,Wireless Earbuds,purchase,20230626163942
Eva,Designer Handbag,purchase,20230625073222
Charlie,Toaster,favorite,20240820170120
David,Designer Handbag,favorite,20240615212529
Jack,Bestgner Jeans,add_to_cart,20241107194513
Grace,Coffee Maker,click,20230125011435
Grace,Toaster,purchase,20231212192351
Grace,Dumbbells,add_to_cart,20240606013108
Jack,Yoga Mat,click,20240808024345
Charlie,Cookbook,add_to_cart,20241116105928
Bob,Cartoon Books,add_to_cart,20230502203249
Jack,Designer Jeans,purchase,20230703104322
Ivy,Blender,purchase,20240825052928
Eva,Dumbbells,add_to_cart,20230508023635
Frank,Cartoon Books,favorite,20241015194304
Frank,Tablet,purchase,20230504143645
Jack,Tablet,view_details,20240212033614
Jack,Smart Phone,add_to_cart,20240412203412
Ivy,Blender,click,20240724074850
Frank,Dumbbells,add_to_cart,20230712131630
White,Sneakers,view_details,20230627165249
White,Wireless Earbuds,purchase,20230126204202
Bob,Cookbook,purchase,20231119063606
Jack,Laptop,click,20230807153437
Ivy,Smart Phone,click,20240412144405
White,Cartoon Books,add_to_cart,20240810061743
Alice,Wireless Earbuds,add_to_cart,20230426060649
Charlie,Designer Jeans,view_details,20241206102835
Alice,Designer Handbag,add_to_cart,20230808032048
Charlie,Wireless Earbuds,click,20241209120936
Ivy,Coffee Maker,favorite,20230308195746
Eva,Disney Book,purchase,20230308090103
Alice,Cartoon Books,add_to_cart,20240926014230
Jack,Blender,click,20240227185900
Grace,Laptop,add_to_cart,20240612163154
Frank,Cookbook,favorite,20230306201021
Eva,Sneakers,view_details,20240511200859
Hank,Tablet,purchase,20230414093736
Ivy,Laptop,purchase,20240428075635
Jack,Disney Book,add_to_cart,20240324184212
Frank,Smart Phone,view_details,20230219234851
Frank,Designer Handbag,click,20240324160513
White,Coffee Maker,view_details,20230522054819
Jack,Toaster,add_to_cart,20240602181825
David,Tablet,view_details,20230510041600
Frank,Cookbook,purchase,20240812030440
Alice,Running Shoes,click,20231109091633
White,Laptop,add_to_cart,20231120174448
Eva,Cookbook,purchase,20230913213438
Bob,Blender,view_details,20240202051355
Hank,Designer Jeans,view_details,20231027131108
David,Coffee Maker,add_to_cart,20230711035047
Jack,Running Shoes,favorite,20230218192958
White,Running Shoes,favorite,20240521053534
Bob,Blender,view_details,20240117033807
Hank,Toaster,purchase,20230721015703
Hank,Blender,add_to_cart,20240126220627
David,Laptop,favorite,20230117115124
Eva,Smart Phone,purchase,20240527171833
White,Laptop,click,20230407185011
Alice,Dumbbells,add_to_cart,20230719224022
Charlie,Yoga Mat,favorite,20240303091537
Alice,Running Shoes,add_to_cart,20230714185000
David,Disney Book,add_to_cart,20230626233819
Alice,Wireless Earbuds,click,20240417005207
Grace,Coffee Maker,add_to_cart,20240524170005
Ivy,Disney Book,click,20230814210954
Alice,Designer Jeans,view_details,20240622085806
David,Cartoon Books,add_to_cart,20240101152151
Frank,Running Shoes,click,20231026081014
Alice,Smart Phone,add_to_cart,20230212161523
White,Yoga Mat,purchase,20231102161941
Ivy,Toaster,view_details,20240222085701
Frank,Coffee Maker,add_to_cart,20240904131427
Jack,Sneakers,click,20230507155044
Frank,Blender,purchase,20240906084647
Hank,Cartoon Books,purchase,20231116010810
Frank,Cookbook,view_details,20230330013150
White,Coffee Maker,view_details,20240817161048
White,Designer Jeans,click,20240714081551
Eva,Bestgner Jeans,view_details,20230401014233
Charlie,Coffee Maker,favorite,20241023201522
Frank,Disney Book,add_to_cart,20230609221159
Eva,Disney Book,favorite,20230304122640
Grace,Designer Handbag,click,20241204120721
Charlie,Designer Handbag,view_details,20231022092954
David,Disney Book,click,20240226160838
David,Sneakers,view_details,20240205221907
Frank,Cartoon Books,click,20231207180832
White,Disney Book,add_to_cart,20240807124344
David,Laptop,favorite,20231026030810
Hank,Designer Jeans,add_to_cart,20241211044158
Alice,Wireless Earbuds,click,20231228132607
Bob,Coffee Maker,view_details,20240921230755
Eva,Yoga Mat,favorite,20230205145633
Grace,Bestgner Jeans,view_details,20230730102031
White,Disney Book,view_details,20241011223209
Frank,Wireless Earbuds,view_details,20230327000732
Grace,Designer Handbag,favorite,20230622220749
White,Coffee Maker,add_to_cart,20241217083728
Eva,Yoga Mat,favorite,20241104101337
Hank,Coffee Maker,click,20240306001956
Eva,Dumbbells,favorite,20231110063914
David,Cookbook,click,20231023065604
Frank,Yoga Mat,favorite,20231220171536
Grace,Cartoon Books,favorite,20231231123536
Jack,Disney Book,click,20230111144150
Bob,Cartoon Books,view_details,20230515003649
White,Cartoon Books,add_to_cart,20240508063737
Charlie,Coffee Maker,favorite,20240115134452
Hank,Dumbbells,view_details,20230410212448
Charlie,Coffee Maker,favorite,20240313051706
Frank,Designer Jeans,click,20230824170738
Grace,Disney Book,click,20230930005657
White,Designer Handbag,favorite,20240225105246
Bob,Cartoon Books,view_details,20230812005656
Bob,Sneakers,favorite,20240725030707
White,Cartoon Books,purchase,20241130144001
Bob,Cartoon Books,add_to_cart,20230813193903
Eva,Laptop,click,20230324123525
Ivy,Yoga Mat,add_to_cart,20231116161529
Bob,Cartoon Books,add_to_cart,20231210213939
Frank,Cartoon Books,add_to_cart,20231111005026
Hank,Wireless Earbuds,view_details,20230317010231
Eva,Cartoon Books,favorite,20230601082719
Frank,Disney Book,view_details,20240114004723
Alice,Cookbook,purchase,20230726003830
David,Disney Book,add_to_cart,20230510164225
Frank,Coffee Maker,click,20240929095132
Eva,Wireless Earbuds,click,20230815061911
Jack,Cartoon Books,click,20230817111005
Jack,Cookbook,purchase,20231025031918
David,Yoga Mat,add_to_cart,20241126075346
Bob,Designer Handbag,add_to_cart,20240322034838
Ivy,Cartoon Books,view_details,20231110080731
Bob,Cookbook,add_to_cart,20240705211119
David,Cartoon Books,purchase,20240802081947
Jack,Toaster,add_to_cart,20240925173411
White,Dumbbells,add_to_cart,20241108163248
Charlie,Toaster,click,20230119025824
Jack,Bestgner Jeans,favorite,20240221144845
Jack,Yoga Mat,purchase,20241214003609
Alice,Dumbbells,favorite,20240522131717
Jack,Toaster,add_to_cart,20240311105850
Ivy,Toaster,favorite,20240903161026
Hank,Blender,click,20231108202122
Ivy,Disney Book,view_details,20231018042418
Alice,Bestgner Jeans,add_to_cart,20230822164804
Charlie,Toaster,favorite,20240228054907
Grace,Bestgner Jeans,click,20230517053119
Grace,Smart Phone,add_to_cart,20240929093532
Grace,Cookbook,add_to_cart,20230707152651
White,Blender,add_to_cart,20230206202847
Grace,Cartoon Books,purchase,20230421125059
Charlie,Toaster,view_details,20240907121129
Ivy,Wireless Earbuds,view_details,20240612174323
White,Toaster,add_to_cart,20240816101917
Hank,Yoga Mat,add_to_cart,20230308072145
White,Running Shoes,add_to_cart,20230326085234
Eva,Bestgner Jeans,purchase,20230317113225
Jack,Dumbbells,add_to_cart,20230403054619
Charlie,Cartoon Books,add_to_cart,20231217081041
Grace,Designer Handbag,add_to_cart,20231016055245
Eva,Toaster,favorite,20230429224346
Grace,Tablet,view_details,20230314124729
Grace,Dumbbells,purchase,20240717114146
Bob,Dumbbells,view_details,20231218115151
Frank,Cartoon Books,purchase,20240327024641
Frank,Designer Handbag,view_details,20240730221251
Grace,Cookbook,view_details,20240102173841
Frank,Cookbook,purchase,20230623003918
Alice,Yoga Mat,click,20231121184918
Charlie,Running Shoes,favorite,20230614032736
White,Laptop,purchase,20231008214848
Ivy,Tablet,add_to_cart,20231128183015
Bob,Laptop,purchase,20230326202047
Frank,Designer Jeans,favorite,20231018121903
David,Toaster,view_details,20230706102826
White,Cookbook,click,20231209073730
Jack,Bestgner Jeans,click,20230423004036
David,Cartoon Books,favorite,20230829174439
Eva,Coffee Maker,add_to_cart,20230220022639
Frank,Tablet,click,20240101200310
Bob,Blender,favorite,20240922102838
Ivy,Designer Jeans,purchase,20230401042544
Charlie,Coffee Maker,click,20230211001058
Alice,Sneakers,purchase,20240725070634
Charlie,Wireless Earbuds,favorite,20231228125618
Jack,Tablet,add_to_cart,20230223132311
Hank,Blender,add_to_cart,20240729213732
Bob,Laptop,purchase,20231117163225
Alice,Dumbbells,click,20231223123948
Jack,Cartoon Books,view_details,20240608211918
David,Wireless Earbuds,purchase,20230403170919
Frank,Dumbbells,purchase,20240610153825
Alice,Wireless Earbuds,view_details,20241118120701
Bob,Wireless Earbuds,add_to_cart,20230219222639
Bob,Toaster,click,20230505153643
Bob,Laptop,favorite,20231014115406
Alice,Smart Phone,purchase,20230528114309
White,Wireless Earbuds,view_details,20230221002945
Hank,Cookbook,favorite,20240809052232
Bob,Wireless Earbuds,favorite,20230305163555
Eva,Smart Phone,view_details,20230823190901
Eva,Toaster,add_to_cart,20231118041151
Frank,Blender,purchase,20230403102225
David,Designer Jeans,favorite,20230327004546
White,Bestgner Jeans,favorite,20230528014241
David,Designer Jeans,click,20240321151922
Alice,Designer Jeans,add_to_cart,20240115221215
Grace,Yoga Mat,purchase,20240511121852
White,Cartoon Books,click,20230416220329
Charlie,Designer Handbag,view_details,20230927080702
Frank,Sneakers,click,20230609075216
Eva,Designer Handbag,view_details,20230729144854
Frank,Cookbook,add_to_cart,20230619115252
White,Designer Jeans,view_details,20240312033343
Grace,Blender,favorite,20240404185852
Charlie,Coffee Maker,view_details,20240503054056
Grace,Running Shoes,add_to_cart,20240524003508
Jack,Smart Phone,favorite,20240718200050
David,Tablet,view_details,20231102075037
Frank,Disney Book,favorite,20240508134010
Alice,Designer Handbag,click,20241019130220
Hank,Laptop,favorite,20230313015812
Jack,Tablet,favorite,20230930034347
White,Wireless Earbuds,purchase,20240703151445
David,Smart Phone,click,20240215015122
Charlie,Coffee Maker,favorite,20230203000039
David,Cartoon Books,add_to_cart,20230119103544
Frank,Yoga Mat,add_to_cart,20231125181058
Charlie,Disney Book,click,20240127210817
Bob,Coffee Maker,purchase,20240606212904
Grace,Running Shoes,view_details,20231211090143
David,Laptop,add_to_cart,20230222160518
White,Coffee Maker,click,20230813082451
Frank,Sneakers,add_to_cart,20230124225002
Bob,Tablet,favorite,20230221212613
Eva,Coffee Maker,favorite,20240827115542
Eva,Laptop,purchase,20231214082634
Charlie,Dumbbells,view_details,20240823060127
Charlie,Yoga Mat,purchase,20231021080455
Hank,Cartoon Books,view_details,20231130213036
Alice,Blender,add_to_cart,20240603000728
Bob,Blender,add_to_cart,20241122064058
Jack,Bestgner Jeans,favorite,20230609104240
Hank,Dumbbells,view_details,20230807161846
Eva,Cookbook,click,20230728192237
Jack,Running Shoes,add_to_cart,20231011002202
Frank,Cookbook,add_to_cart,20230911035826
Eva,Sneakers,click,20240131020015
Eva,Cartoon Books,click,20241001111712
Grace,Designer Jeans,purchase,20230906235552
Hank,Designer Jeans,purchase,20240207041308
Ivy,Cookbook,click,20230716015357
Alice,Designer Handbag,view_details,20241205203208
David,Running Shoes,click,20240203063244
Alice,Laptop,add_to_cart,20240710053509
Hank,Designer Jeans,purchase,20230622093625
Alice,Bestgner Jeans,favorite,20241011102207
Hank,Yoga Mat,view_details,20240706194957
Ivy,Blender,favorite,20240127210221
Ivy,Tablet,add_to_cart,20240105193748
Frank,Bestgner Jeans,favorite,20230804182752
Hank,Disney Book,favorite,20230326064256
Ivy,Yoga Mat,view_details,20230302190109
Eva,Wireless Earbuds,click,20240414013237
Charlie,Toaster,click,20230303224207
Eva,Blender,view_details,20240612012605
Bob,Bestgner Jeans,purchase,20230519092705
White,Designer Handbag,purchase,20241106224418
Hank,Yoga Mat,purchase,20240905164305
David,Dumbbells,click,20241006203532